0,Id,Sentiment,Tweet
8556,1248839993780400129,-0.291666666666667,
8557,1248839994590072832,0.0,
8558,1248839995508441089,0.0,
8559,1248839995579867138,0.0,
8560,1248839996192292865,-0.125,
8561,1248839998176145409,0.0,
8562,1248839998830342145,0.35,
8563,1248839999065333761,0.0,
8564,1248839999266512896,0.0,"RT @imravee: The Proposals made by The Indian Medical Association,Tamilnadu Chapter in view of the LockDown to curtail the spread of #Coron…"
8565,1248839999715446784,0.0,RT @jaboukie: the reason corona wasn’t discovered earlier in the US
8566,1248840000931680257,0.8,
8567,1248840001061675008,0.14,
8568,1248840001472864256,0.3,RT @EmberleighHart: It would be really nice if the corona virus targeted mouth breathers and racists only 🙄
8569,1248840002391494656,0.0666666666666667,@cmcghe @RennaW Uhhh somebody has mental issues and dems stuffed a corona virus bill because they want to send mone… https://t.co/NhO8892wDK
8570,1248840002601091081,0.0,
8571,1248840002777350144,0.375,"Look for the Helpers Pt.2
•
•
[ 🎥 - @Michael_Gbert ]
•
•
#coronavirus #corona #china #virus #wuhan #covid19… https://t.co/8dwn3UF83B"
8572,1248840004824190978,-0.5,
8573,1248840008527523842,0.0,
8574,1248840008561233920,-0.225,RT @koushikdas47: Tigers found dead seems villagers killed them in revenge! #ManAnimalConflict is worrisome with decreasing habitats for wi…
8575,1248840010008350720,0.5,
8576,1248840012440969216,0.113636363636364,"RT @atulahuja_: 102 Jamaatis were found in Chandani Mahal area, out of which 52 have tested Corona positive.  🙊

But we must not raise such…"
8577,1248840013699219458,0.0,
8578,1248840016140386309,0.166666666666667,
8579,1248840016874229761,0.111111111111111,@odyyycangtip konenk
8580,1248840020313554944,1.0,"RT @narendramodi: Great! 

Need maximum number of people to have Aarogya Setu on their phones. Let’s keep urging citizens to download the A…"
8581,1248840022272299008,-0.1,"Avengers : ""Yay... We killed Thanos... Saved the World... Yay..""

Thanos : * Snaps the finger and release Corona Vi… https://t.co/yAc15r4Nxp"
8582,1248840022515757056,0.0,RT @theRealKiyosaki: If Bill Gates created a vaccine for the Corona virus and the government made it mandatory for everyone to take...WOULD…
8583,1248840024495288320,0.5,"RT @BJP4India: Download Aarogya Setu App and build a firewall around you against the Corona Virus!

Keep yourself safe, make India safer.…"
8584,1248840025984217090,0.0,
8585,1248840025971679232,-0.0625,"RT @shalumalviya: Students, especially those who come to cities for competitive exams, are stuck in their rented accommodation due to coron…"
8586,1248840026282172418,0.0,
8587,1248840028387545088,-0.333333333333333,RT @waglenikhil: SC has asked @AnandTeltumbde to surrender in the time of #corona on 14th April. This is totally ridiculous. I condemn the…
8588,1248840029239009280,0.0,RT @PJkanojia: Why this BJP Jamat is spreading Corona Virus?
8589,1248840031378309120,-0.3125,Everybody has been so mean and idk if it’s because of all this corona virus stuff
8590,1248840033345212416,0.25,
8591,1248840033559289856,0.139393939393939,#PMO Indian Govt should be ready to take back 90thousand Indians mostly from software companies ..As per USA new or… https://t.co/4uGaF0yhTz
8592,1248840034326917120,0.1190625,With the Corona Clash ending on a high note. I'd like to announce that I'll be attending the University of Cincinna… https://t.co/rLi1yd16cJ
8593,1248840034511355904,-0.4,"RT @soureh_design: Remember they showed some pre_dug graves in #Iran, claiming they were to be used for Corona death 
All of those false cl…"
8594,1248840036356747264,0.136363636363636,
8595,1248840036805640192,0.25,RT @Coldh4rt: ppl with face tats are more likely to get corona
8596,1248840037850120192,0.0,"RT @NigerChild: COVID-19 Corona Virus:How Children Can Be Safe

Children’s health and keeping them home from school if they are ill; Encour…"
8597,1248840038462263297,0.0,
8598,1248840038617452545,0.0,
8599,1248840038755917824,0.257575757575758,
8600,1248840039108358145,0.0,
8601,1248840039829622787,0.0,"RT @priyapyari55: अपने खाते से 500 रूपए निकालने के लिए,
गयी थी महिलाएं ताकि राशन ख़रीद कर अपने

बच्चों का पेट भर सकें,
परन्तु पुलिस ने गिर…"
8602,1248840039959654400,-0.2625,"RT @KanakManiDixit: 1. From targeting Muslims in India, in their game to outshout each other, Indian TV channels are turning their eyes to…"
8603,1248840041134092289,0.0,
8604,1248840042736279553,-0.125,"RT @Light0702: パートナーの作り方noteを読むよりもクッキークリッカーnote読んだ方が為になるよ
https://t.co/UMA5yapI3X"
8605,1248840043117965318,0.0,
8606,1248840043524833280,-0.333333333333333,RT @waglenikhil: SC has asked @AnandTeltumbde to surrender in the time of #corona on 14th April. This is totally ridiculous. I condemn the…
8607,1248840043621384192,0.0,
8608,1248840044305145862,0.05,
8609,1248840044745568257,0.8,
8610,1248840044829233155,-0.00545454545454546,
8611,1248840044736995334,-0.142857142857143,
8612,1248840045097861125,0.0,
8613,1248840045378715648,-0.5,RT @Shehzad_Ind: It is highly unfair.. criminally unfair.. suits some though.. the silence .. secular liberal silence &amp; silence in the medi…
8614,1248840047404535809,0.3,
8615,1248840048788807680,0.6,"@ril_foundation 
Sir, it requested kindly extend your kind cooperation for making some contributions into Haryana C… https://t.co/InY5VLHUcD"
8616,1248840048985829381,0.0,
8617,1248840049250066432,-0.5,RT @BDUTT: Those who've died from #Corona must not remain mere statistics. I speak to Abdul Hameed whose father died on 1st April in Indore…
8618,1248840049845649408,0.400757575757576,"RT @MyVadodara: Good news!

7th recovery in Vadodara. 57 year old patient who came in contact with UK return (who also got corona positive)…"
8619,1248840050957094916,0.0333333333333333,"RT @GYAO_Anime: 🔷4月新アニメ🔷
『#アルゴナビス from BanG Dream!』
#GYAO で無料配信開始‼

やがて運命になる、彼らの航海がはじまる。

▶️第1話 
⏰土 正午更新

@ARGONAVIS_info @masahiro__110 @h…"
8620,1248840051217195008,0.0,
8621,1248840051703734272,0.0,"RT @amitmalviya: Corona infections would have crossed 8.20 lakh in India by 15 April if there was no lockdown here: ICMR Research.

The num…"
8622,1248840052106563584,0.0,#ijs even with a #mask on or off I dont care cause we still all #wear a mask some people dont see at the end of the… https://t.co/svYeUxVUHC
8623,1248840054333554688,0.0,"RT @rallyforrivers: #IshaOutreach volunteers distributed food packets in two panchayats and Nilavembu, a herbal drink that boosts immunity,…"
8624,1248840054748909569,0.148181818181818,
8625,1248840056153837569,0.15,
8626,1248840057953402880,0.0,"RT @muttonshunter: The spread of Corona virus is based on two factors.

1. How dense the population is.

2. How dense the population is."
8627,1248840058863374336,0.0,"Admob revenue drop.
#corona #admobrevenuedrop
#adsenserevenuedrop"
8628,1248840057647017984,0.40454545454545500,"Who remembers the Sound of music???? And the song ""few of my favorite things""???  A delightful corona-ised version… https://t.co/MKPe3yy1BJ"
8629,1248840060755116032,0.0,"RT @GMynation: @MyNation_Guj @shriramyadav88 @Mynation_MP @DainikBhaskar @narendramodi @sudhirchaudhary No law, no judgement applicable to…"
8630,1248840062219038721,0.310714285714286,
8631,1248840062697160705,0.0,
8632,1248840063519092736,0.0,BJP MLA named Masala Jayaram cooked a #corona recipe ....he should be rewarded by being locked out of society ...!!!
8633,1248840064337092608,0.0333333333333333,"@Jhagra Despite of lockdown, the situation become worse day by day because of low testing number. Please increase t… https://t.co/IZKvuGu364"
8634,1248840064815284224,0.0,"@Mia83327510 @lopezslouise @RussellWayneEv1 @AndresTu_Papi @Knewlegends @Diddy Had what, the Corona Virus?"
8635,1248840066807431168,0.5,"RT @BJP4India: Download Aarogya Setu App and build a firewall around you against the Corona Virus!

Keep yourself safe, make India safer.…"
8636,1248840067201802240,0.0,RT @GorceKaren: On the easel - 3 tiny faces #confinementjour25 #Corona #lockdown #oilpainting #portrait #figurativepainting #portraitpainte…
8637,1248840067814051840,0.25,
8638,1248840068187344901,0.0,
8639,1248840068283781122,-0.166666666666667,
8640,1248840069953105920,-0.4,"RT @johnaustin47: Today, 10-04-2020 around 1:00 PM. Homes of Poor Hindus, cattle &amp; everything withing was Burnt in Village Saeed Abad, Link…"
8641,1248840072998326274,0.0,
8642,1248840073249865735,0.0,
8643,1248840073363296256,0.0466666666666667,"The Social, human security, international security, political, and economic aspects of the Corona Virus. https://t.co/Ktvlih32Ip"
8644,1248840073732395008,0.1,"RT @mcquillan_ruth: I'm sorry for anyone who's had Corona virus but Boris Johnson had access to the best available advice, yet failed to he…"
8645,1248840073916772358,-0.275,
8646,1248840074650775552,-0.285,"@PspkPrasanth @499Undertaker @NagaBabuOffl Rey idiot, that suspended doctor was a TDP bootlicker playing dirty poli… https://t.co/2NzPK1xpqM"
8647,1248840074457952256,0.0,This messaging by @ayushmannk will stir your soul.  Hopefully post corona we will think and act accordingly. https://t.co/pn4zEwTcu3
8648,1248840076081147905,0.0,
8649,1248840078912294912,0.0,RT @sonuroy670: Ireland's PM re-registered himself as a doctor to help corona patients.@sambitswaraj you also call yourself a doctor. You a…
8650,1248840079033765889,0.0,
8651,1248840080623616001,0.0,
8652,1248840081021865985,0.0,
8653,1248840081789661185,0.416666666666667,
8654,1248840082548809729,-0.0625,
8655,1248840082582355969,0.0,
8656,1248840082544455682,-0.8,
8657,1248840083991678976,0.0,@Debrahmochabel2 @SuperiorZulu He would have messed up the Corona situation 😂
8658,1248840084838735873,0.5,
8659,1248840085774258176,0.55,"RT @SurvoftheDopest: @DragonflyKaya @Reuters The US is the perfect place for this virus: Fat, stressed, diabetic, asthmatic, and old. Coron…"
8660,1248840085908459520,0.216666666666667,"@BDUTT This is the plight in India. Thali bachane se yeh light jalane se Go Corona, and film fraternity are trying… https://t.co/x42JOITbd3"
8661,1248840086864547840,-0.285,"@mahesh_sm8 @499Undertaker @NagaBabuOffl Rey idiot, that suspended doctor was a TDP bootlicker playing dirty politi… https://t.co/2Zkjex1Qtl"
8662,1248840086470316033,0.0,
8663,1248840087581818882,0.0,"@zura_ch252 @CTy7Jua6YRBKDJO iTunesカードが欲しいです。
どうかよろしくお願いします。"
8664,1248840087770710023,0.0965909090909091,
8665,1248840089280614400,-0.2,RT @JavaughnSYW: me sending that “where’s all that shit you was talking during corona? 😏” text in 2023 https://t.co/p3Rrpv6Ctp
8666,1248840090471878657,0.03125,
8667,1248840091734282241,-0.6,
8668,1248840092124405760,0.269924242424242,"RT @PatrickFreyne1: In all seriousness, this is a very good piece from Michelle Murphy arguing for a new social contract and universal basi…"
8669,1248840093437005824,0.277777777777778,
8670,1248840094036836353,1.0,
8671,1248840093844078592,-0.541666666666667,"Nothing happening?Well it's calledSatinism, itsNot a wierdSesualThing.... It's a Religion. It's Evil. It's difficul… https://t.co/GQxz63BDtj"
8672,1248840094926004226,0.166666666666667,RT @aptx0915: 『純黒の悪夢』の打ち上げで、赤井役の池田さんが赤ワインを、安室役の古谷さんが白ワインを飲んで、それを見た青山先生が「マジか！？この人たち……」って思ったというエピソードが大好きすぎる………………
8673,1248840095450316801,0.0,만프레트 형은 사람이 너무 좋아서 탈이야...
8674,1248840095639142401,0.78125,
8675,1248840096012525568,0.166666666666667,"RT @TalatHussain12: Corona patient issues video, says he and his family were twice cleared by Islamabad and Rawalpindi’s main Corona centre…"
8676,1248840096650059776,0.616666666666667,
8677,1248840096868171776,0.0,"Nah, humans can bearly survive it. https://t.co/C7VJfDUuug"
8678,1248840098059149314,0.0,
8679,1248840097497219072,0.0,@Pashtun_Che https://t.co/aZlaRbvT2n please rt! https://t.co/qdySVJDogq
8680,1248840098650750976,0.2,
8681,1248840098730442758,-0.15,
8682,1248840099418312705,0.136363636363636,
8683,1248840100835766272,0.2,RT @amitmalviya: Real Corona Warriors of Bhilwara...
8684,1248840102018605057,0.0,
8685,1248840103889379328,0.0,RT @nicksonr_: corona has proven to me that i can be locked in my house with nothing to do but homework and still not do homework
8686,1248840104371576832,-0.285,"@499Undertaker @KurnoolCity @NagaBabuOffl Rey idiot, that suspended doctor was a TDP bootlicker playing dirty polit… https://t.co/HewzRt14Hu"
8687,1248840106099773440,-0.15,RT @freemanmbowetz: Prez JPM speech on Corona pandemic on Good Friday at his hometown church in Chato is simply pathetic! No lockdown coz h…
8688,1248840106208661504,0.0,RT @BramtyJuliette: Me and Penelope are talking about places and things we miss because of the corona virus and she says “I miss Chuck E. C…
8689,1248840106343088129,0.0,
8690,1248840106812665861,0.0,
8691,1248840107064537088,-0.125,
8692,1248840107018326021,-0.1,
8693,1248840109828591616,-0.166666666666667,"RT @TheAhmedShariff: If Corona virus is ""Allah ka azaab (wrath)"" then how come half the affected are Muslims? 🤔"
8694,1248840111069917184,0.0,"RT @aeroberryplc: @SteveJo72006331 @cnni https://t.co/5WfYbgNsuH
China maltreating Africans and rendering them homeless in China because of…"
8695,1248840113527848960,0.5,RT @strayfromdapath: Would love to do an interview with these people now.
8696,1248840114798653441,0.0,
8697,1248840115629293568,0.233333333333333,@AsiwajuTinubu My next president. God bless you &amp; God bless Nigeria God gave me a powerful word to heal anyone infe… https://t.co/OZpb8ko7Sn
8698,1248840115994034176,0.0,RT @billionaire_rei: So the family of thieves is now stealing from covid-19? 5 years were stolen by the Revilla’s! Here comes covid-14.
